dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,B.Activated,0.0325,Intermediate,65,0.0,0.0,0.0,0,,,187.0,202.3,204.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,B.Naive,0.1545,Common,309,0.8262032085561497,1.0,0.9048316251830161,2,0.8240196078431372,0.8262032085561497,187.0,202.3,204.0,0.0,1.0,2,1.0,2,1.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,DC.Myeloid,0.001,Rare,2,0.0,0.0,0.0,0,,,138.5,248.75,261.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Mono.CD14,0.1345,Common,269,0.9572953736654805,1.0,0.9781818181818182,3,0.9260057471264368,0.9572953736654805,16.0,236.49999999999997,261.0,0.01486988847583643,1.0,3,1.0,3,1.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Mono.CD16,0.004,Rare,8,0.0,0.0,0.0,0,,,138.5,248.75,261.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,NK,0.0525,Intermediate,105,0.9108910891089109,0.8761904761904762,0.8932038834951457,4,0.8983739837398373,0.9108910891089109,38.5,256.7999999999999,310.0,0.0,0.8761904761904762,4,0.5,4,0.5
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Platelets,0.002,Rare,4,0.0,0.0,0.0,0,,,20.0,54.34999999999999,59.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD4.Memory,0.2205,Common,441,0.720108695652174,0.6009070294784581,0.6551297898640297,15,0.6989082336013265,0.720108695652174,23.5,224.94999999999985,310.0,0.018140589569160998,0.6009070294784581,12,0.42857142857142855,8,0.2857142857142857
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD4.Naive,0.221,Common,442,0.6132075471698113,0.8823529411764706,0.7235621521335807,8,0.5866335027506755,0.6132075471698113,25.0,118.29999999999954,310.0,0.0,0.8823529411764706,6,0.3157894736842105,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD8.Effector,0.12,Common,240,0.7379912663755459,0.7041666666666667,0.7206823027718551,5,0.6927591922845087,0.7379912663755459,28.0,145.79999999999984,310.0,0.008333333333333333,0.7041666666666667,4,0.16,2,0.08
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD8.Naive,0.0565,Intermediate,113,0.7272727272727273,0.07079646017699115,0.12903225806451613,2,0.7857142857142857,0.7272727272727273,32.0,182.1999999999997,310.0,0.035398230088495575,0.07079646017699115,2,0.15384615384615385,1,0.07692307692307693
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.DoubleNegative,0.001,Rare,2,0.0,0.0,0.0,0,,,163.0,295.3,310.0,0.0,0.0,0,0.0,0,0.0
