dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D18,GARQ,0,instrumented_legacy,0.02,2000,40,40,0,0.0,50.0,1.0,11.0,23.0,50.0,59.25,109.70000000000002,204.8999999999999,288.5799999999999,319.0,67.53650484870747,1.3507300969741494,0.5848,0.025,0.025,0.35,0.1,3,13.869565217391305
