stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06657407898455858,572141568,678166528,678166528,0,0,PASS,,
subset_materialization,1.614599251653999,678166528,774184960,841883648,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.685598547104746,778735616,2496397312,7228325888,0,0,PASS,,
anchor_initialization_before_warmup,0.8276400868780911,2612109312,3058307072,3076182016,173197312,199229440,PASS,,
warmup_and_full_training,6.65702446596697,3058307072,3673628672,3737522176,1153055744,1245708288,PASS,,
inference,1.734533289913088,3673698304,3675058176,3951681536,1705654784,2483027968,PASS,,
same_checkpoint_inference_stability,0.0012029800564050674,3677908992,3677908992,3677908992,339012608,2483027968,PASS,,
common_evaluation,0.056391273625195026,3677908992,3678605312,3678605312,339012608,2483027968,PASS,,
metacell_aggregation,0.5105402944609523,3678605312,3729686528,3987910656,339012608,2483027968,PASS,,
