epoch,phase,loss_rec,loss_vq
0,warmup,7.969459916154543,
1,quantized,47.2490364164114,0.6520877225058419
2,quantized,12.267627035578093,0.5342484542301723
3,quantized,10.797785525520643,0.5249244230134147
4,quantized,10.254032149910927,0.5298339809690203
5,quantized,9.591154778997103,0.5256026216915676
