metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,2,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,1,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,2,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,83,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,15,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,215,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,20,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,178,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,6,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,28,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,57,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,110,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,6,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,158,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,201,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,3,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,35,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,18,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,15,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,2,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,7,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,2,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,11,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,5,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,11,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,10,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,22,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,17,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,518,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,3,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,2,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,31,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,1,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,119,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,67,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,5,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,2,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,9,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,1,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,2,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
