epoch,phase,loss_rec,loss_vq
0,warmup,6.94062325997012,
1,quantized,43.988408982753754,0.6107979246548244
2,quantized,17.076901480555534,0.5457119430814471
3,quantized,15.246038943529129,0.5397656645093646
4,quantized,14.524646922945976,0.546400249004364
5,quantized,13.830464005470276,0.5506986890520368
