dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.681042671203613,5.679872512817383,5.700267934799195,29.735912322998047,0.929247260093689,59.471824645996094,14.948978424072266,False,1.0,0.5135312557392953
D5,0,RNA+ADT,ADT,32,5.70539665222168,5.709331512451172,5.733274626731872,18.560211181640625,0.5800065994262695,37.12042236328125,14.161184310913086,False,1.0,0.48646874426070474
