stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.1229681889526546,570998784,677552128,677552128,0,0,PASS,,
subset_materialization,1.7759671723470092,677576704,702148608,878186496,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9376515280455351,707293184,922189824,1418731520,0,0,PASS,,
anchor_initialization_before_warmup,0.2721656681969762,942559232,1038848000,1038848000,56694272,62914560,PASS,,
warmup_and_full_training,4.6566794347018,1038884864,1583792128,1583849472,215368704,239075328,PASS,,
inference,0.9783804570324719,1583919104,1585123328,1595985920,219268608,260046848,PASS,,
same_checkpoint_inference_stability,0.0014689560048282146,1588559872,1588559872,1588559872,127348224,260046848,PASS,,
common_evaluation,0.09419782506301999,1588559872,1589374976,1589374976,127348224,260046848,PASS,,
metacell_aggregation,0.07606561435386539,1589374976,1612435456,1612435456,127348224,260046848,PASS,,
