training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
22,4,quantized_training,256,21,0.9015227556228638,0.000625383690930903,0.00332217407412827,0.23186998069286346,2.412569522857666,11.162606239318848,0.7714989185333252,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,21,0.9113704562187195,0.0005628453218378127,0.003994983155280352,0.23680798709392548,2.400336742401123,11.02688980102539,0.7748851776123047,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,23,0.9202333688735962,0.0006172885186970234,0.0037456483114510775,0.2396896779537201,2.379673957824707,10.80138111114502,0.7789610028266907,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,24,0.9282100200653076,0.0005555596435442567,0.003761708503589034,0.24345506727695465,2.366481304168701,10.659817695617676,0.7812144160270691,True,5,True,False,False,0.0,5.730559138328317e-08,0.1082579493522644,,,,0.0,5.812285621686897e-07,0.9389875531196594,23,0,0
26,4,quantized_training,256,25,0.9353889226913452,0.0006228233105503023,0.0038615611847490072,0.24645330011844635,2.3595409393310547,10.586091041564941,0.7824590802192688,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,24,0.9418500065803528,0.000835980346892029,0.0038660301361232996,0.24993297457695007,2.351381540298462,10.500065803527832,0.7828139662742615,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,29,0.9476650357246399,0.0008877496584318578,0.0037392331287264824,0.2499396800994873,2.357600688934326,10.565570831298828,0.7802514433860779,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,23,0.9528985023498535,0.0007989746518433094,0.0037137363106012344,0.2530707120895386,2.341756582260132,10.39948844909668,0.7823704481124878,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,26,0.9576086401939392,0.0007190771866589785,0.004514237400144339,0.249638631939888,2.351926565170288,10.505790710449219,0.7799861431121826,True,5,True,False,False,0.0,2.5880384502130482e-09,0.0562860444188118,,,,0.0,8.49752090914535e-09,0.4668174684047699,22,0,0
31,5,quantized_training,256,26,0.9618477821350098,0.0006471694796346128,0.004453438799828291,0.2520185112953186,2.3482284545898438,10.467011451721191,0.7802760004997253,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,24,0.9656630158424377,0.0005824525142088532,0.004608789458870888,0.25416040420532227,2.3509528636932373,10.495565414428711,0.7795440554618835,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,28,0.9690966606140137,0.0005242072511464357,0.0045385356061160564,0.25374436378479004,2.3455710411071777,10.43923282623291,0.7807615995407104,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,28,0.9721869826316833,0.0005026329890824854,0.004475307185202837,0.2564949095249176,2.32361102104187,10.212485313415527,0.7836544513702393,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,26,0.9749681949615479,0.0004523696843534708,0.004792213439941406,0.25779852271080017,2.320803642272949,10.183855056762695,0.7835099101066589,True,5,True,False,False,0.0,1.126585491562082e-09,0.16357579827308655,,,,0.0,2.3283064365386963e-09,1.6300806999206543,22,0,0
