stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09740865370258689,572182528,677986304,677986304,0,0,PASS,,
subset_materialization,0.10877888696268201,677986304,698511360,698511360,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.3763160649687052,702992384,917053440,1514184704,0,0,PASS,,
anchor_initialization_before_warmup,0.34018489392474294,940965888,1031983104,1031983104,32993280,50331648,PASS,,
warmup_and_full_training,4.982056064065546,1032015872,1618554880,1618628608,173164032,190840832,PASS,,
inference,1.0796077330596745,1618812928,1620013056,1631805440,178422784,253755392,PASS,,
same_checkpoint_inference_stability,0.0010949731804430485,1623330816,1623330816,1623330816,80975872,253755392,PASS,,
common_evaluation,0.09385373909026384,1623330816,1624227840,1624227840,80975872,253755392,PASS,,
metacell_aggregation,0.22271603206172585,1624227840,1645580288,1645580288,80975872,253755392,PASS,,
