training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
1,1,quantized_training,256,20,0.09999999403953552,0.0,0.0,0.02187499962747097,2.3063321113586426,10.037540435791016,0.8101562857627869,True,1,True,False,False,9.972379757724562e-39,0.20940186083316803,0.9990005493164062,,,,0.0,1.9460127353668213,11.324931144714355,36,0,0
2,1,quantized_training,256,23,0.1899999976158142,0.0,0.001953125,0.02089843712747097,3.0922069549560547,22.025632858276367,0.5879111886024475,True,1,True,False,False,4.957487250573331e-37,0.00040424076723866165,0.9990005493164062,,,,0.0,0.004970918409526348,10.65414047241211,29,0,0
3,1,quantized_training,256,24,0.2709999978542328,0.0003164062218274921,0.0035156249068677425,0.033203125,3.1155290603637695,22.54535484313965,0.5777415037155151,True,1,True,False,False,0.0,3.5727842373489693e-07,0.28178104758262634,,,,0.0,4.4783123485103715e-06,2.2505245208740234,25,0,0
4,1,quantized_training,256,24,0.3438999652862549,0.0002847655850928277,0.0038003907538950443,0.04902343451976776,3.1002917289733887,22.20442771911621,0.5790133476257324,True,1,True,False,False,0.0,6.926178741650801e-08,0.3197990655899048,,,,0.0,8.162552376234089e-07,2.717021942138672,24,0,0
5,1,quantized_training,256,25,0.4095099866390228,0.0005125780589878559,0.004553163889795542,0.06560546904802322,3.0883095264434814,21.939956665039062,0.5783026218414307,True,1,True,False,False,0.0,3.305880236226244e-09,0.12856608629226685,,,,0.0,7.508562660518692e-09,0.9276307821273804,22,0,0
6,1,quantized_training,256,23,0.4685589671134949,0.0004869491094723344,0.007066016085445881,0.08052929490804672,3.0447661876678467,21.00511932373047,0.592410147190094,True,1,True,False,False,0.0,3.96788071149734e-13,0.1424454152584076,,,,0.0,0.0,1.0544323921203613,18,0,0
7,1,quantized_training,256,26,0.5217030644416809,0.0008288791868835688,0.006815358996391296,0.09357011318206787,2.987912893295288,19.844223022460938,0.6109269261360168,True,1,True,False,False,0.0,1.0523672861958988e-12,0.036278992891311646,,,,0.0,0.0,0.3398857116699219,18,0,0
8,2,quantized_training,256,26,0.5695327520370483,0.0009120666072703898,0.006915072910487652,0.1045256033539772,2.971226215362549,19.51583480834961,0.6180282235145569,True,1,True,False,False,0.0,4.635446215241201e-13,0.02601020038127899,,,,0.0,0.0,0.20846861600875854,18,0,0
9,2,quantized_training,256,26,0.6125794649124146,0.0008208599174395204,0.006389746442437172,0.1171199157834053,2.918912410736084,18.521133422851562,0.6371532678604126,True,1,True,False,False,0.0,1.4202690672843188e-13,0.037461575120687485,,,,0.0,0.0,0.31517452001571655,18,0,0
10,2,quantized_training,256,23,0.651321530342102,0.000738773902412504,0.0064329649321734905,0.12493917346000671,2.8844399452209473,17.893543243408203,0.6508462429046631,True,1,True,False,False,0.0,5.734612004010264e-13,0.052021630108356476,,,,0.0,0.0,0.4640560448169708,17,0,0
11,2,quantized_training,256,24,0.6861892938613892,0.0006810124032199383,0.006329658906906843,0.13158588111400604,2.838853359222412,17.09615135192871,0.667032778263092,True,1,True,False,False,0.0,2.0138417843040823e-12,0.06554295867681503,,,,0.0,0.0,0.5913773775100708,18,0,0
12,2,quantized_training,256,23,0.7175703644752502,0.0006129111279733479,0.007187641691416502,0.14225541055202484,2.804168701171875,16.513343811035156,0.6767658591270447,True,1,True,False,False,0.0,2.740471966109631e-13,0.08606569468975067,,,,0.0,0.0,0.7528348565101624,19,0,0
13,2,quantized_training,256,23,0.7458133697509766,0.0005516199744306505,0.006468877196311951,0.14795173704624176,2.765476703643799,15.886611938476562,0.6884907484054565,True,1,True,False,False,0.0,1.0361288649979317e-12,0.10997744649648666,,,,0.0,0.0,0.9235093593597412,18,0,0
14,2,quantized_training,256,22,0.771232008934021,0.0004964579711668193,0.006136722397059202,0.15307842195034027,2.742344856262207,15.52334213256836,0.6977004408836365,True,1,True,False,False,0.0,3.4295962337421715e-12,0.13712915778160095,,,,0.0,0.0,1.0566134452819824,18,0,0
