metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,11,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
1,25,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
2,1,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
3,37,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
4,3,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
5,20,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
6,92,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
7,4,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
8,21,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
9,5,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
10,235,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
11,16,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
12,8,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
14,327,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
15,2,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
17,7,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
18,17,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
19,7,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
20,10,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
21,64,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
22,1,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
23,8,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
24,161,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
26,9,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
27,172,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
28,2,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
29,4,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
30,2,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
31,16,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
32,412,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
33,28,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
34,71,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
35,13,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
36,165,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
37,8,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
38,1,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
39,15,D5,GARQ,2,instrumented_legacy,0.02,40,37,2000
