metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,16,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,10,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,91,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,16,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,240,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,21,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,51,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,11,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,224,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,15,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,17,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,119,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,20,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,13,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,61,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,45,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,14,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,37,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,25,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,12,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,9,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,214,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,19,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,465,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,11,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,133,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,12,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,10,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
