metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,15,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,253,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,23,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
3,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,16,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
5,3,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
6,24,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,159,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,17,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
12,11,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
13,67,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,97,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,326,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,96,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,9,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
21,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,2,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,21,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,151,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
25,86,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
26,62,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
27,58,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,21,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,7,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
30,32,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
31,18,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,13,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
33,34,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,52,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
35,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,8,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,29,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
38,271,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
