metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,220,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,40,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,94,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,190,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,20,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,168,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,14,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,18,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,740,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,15,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,11,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,41,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,29,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,26,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,12,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,19,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,145,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,111,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,12,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,38,2000
