metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,241,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,229,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,6,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,14,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,122,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,31,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,157,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,38,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,122,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,71,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,45,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,200,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,31,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,17,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,30,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,7,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,15,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,12,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,52,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,32,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,6,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,6,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,20,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,2,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,14,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,24,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,18,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,3,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,27,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,22,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,10,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,8,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,12,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,34,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,13,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,4,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,38,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,13,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,50,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,204,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
