epoch,phase,loss_rec,loss_vq
0,warmup,6.852804122226579,
1,quantized,44.13334782421589,0.7229912791933332
2,quantized,17.19523534178734,0.6732697061129979
3,quantized,15.50486733019352,0.6578055024147034
4,quantized,14.752737894654274,0.6371772544724601
5,quantized,14.000836580991745,0.628630246434893
