stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08258416084572673,570654720,676827136,676827136,0,0,PASS,,
subset_materialization,2.8708275193348527,676827136,702111744,878149632,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9408015478402376,707317760,920879104,1418997760,0,0,PASS,,
anchor_initialization_before_warmup,0.32539509190246463,943382528,1045475328,1045475328,57329152,62914560,PASS,,
warmup_and_full_training,5.728174614254385,1045512192,1584893952,1587818496,221371392,236978176,PASS,,
inference,1.0543573750182986,1584967680,1586233344,1597501440,223892992,299892736,PASS,,
same_checkpoint_inference_stability,0.0009044562466442585,1589690368,1589690368,1589690368,129108480,299892736,PASS,,
common_evaluation,0.0622428641654551,1589690368,1590456320,1590456320,129108480,299892736,PASS,,
metacell_aggregation,0.058226891327649355,1590456320,1619898368,1619898368,129108480,299892736,PASS,,
