epoch,phase,loss_rec,loss_vq
0,warmup,6.960847795009613,
1,quantized,47.516888692975044,0.5945504563195365
2,quantized,17.333588987588882,0.4944772592612675
3,quantized,15.555979579687119,0.4715731995446341
4,quantized,14.744515135884285,0.4533746157373701
5,quantized,14.045776098966599,0.4455421439238957
