metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
2,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
3,27,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
5,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
6,11,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
7,173,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
8,18,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
9,74,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
10,3,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
12,30,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
13,3,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
14,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
15,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
16,33,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
17,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
18,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
19,19,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
20,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
22,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
25,12,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
26,7,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
28,20,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
29,22,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
30,3,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
31,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
32,81,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
35,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
36,4,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
37,19,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
39,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
41,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
42,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
43,7,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
45,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
46,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
47,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
52,3,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
54,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
55,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
56,4,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
57,6,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
58,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
59,13,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
61,7,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
62,80,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
64,210,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
66,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
67,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
68,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
69,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
70,197,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
71,5,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
73,9,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
74,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
75,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
77,12,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
78,136,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
79,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
80,38,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
81,210,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
82,59,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
83,4,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
84,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
85,4,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
86,6,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
87,3,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
88,3,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
89,12,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
90,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
91,1,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
92,136,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
93,148,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
94,33,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
95,27,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
96,26,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
98,2,D5,GARQ,0,instrumented_legacy,0.05,100,76,2000
