epoch,phase,loss_rec,loss_vq
0,warmup,0.5206983174596514,
1,quantized,3.61281318962574,0.6104418124471392
2,quantized,2.941768527030945,0.5830906714711871
3,quantized,2.531627058982849,0.6051446540015084
4,quantized,2.315023422241211,0.6321273190634591
5,quantized,2.2026348412036896,0.6554543801716396
