epoch,phase,loss_rec,loss_vq
0,warmup,0.4896502324513027,
1,quantized,3.3302309215068817,0.4663257726601192
2,quantized,2.7474705278873444,0.38047208956309725
3,quantized,2.626745045185089,0.38416957003729685
4,quantized,2.5586584508419037,0.41183036991528105
5,quantized,2.5241521298885345,0.4330818738256182
