dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D17,1,RNA+ATAC,RNA,32,5.673433780670166,5.672109603881836,5.698621797561645,29.333358764648438,0.9166674613952637,58.666717529296875,12.338813781738281,False,1.0,0.4770550759590079
D17,1,RNA+ATAC,ATAC,32,5.666393756866455,5.664492130279541,5.687089729309082,29.430789947509766,0.9197121858596802,58.86157989501953,13.525733947753906,False,1.0,0.5229449240409921
