dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.671297073364258,5.6708269119262695,5.6926631212234495,28.786113739013672,0.8995660543441772,57.572227478027344,9.211767196655273,False,1.0,0.4213831382930202
D11,0,RNA+ATAC,ATAC,32,5.670177459716797,5.67205286026001,5.688626337051391,25.490577697753906,0.7965805530548096,50.98115539550781,12.649020195007324,False,1.0,0.5786168617069798
