epoch,phase,loss_rec,loss_vq
0,warmup,0.3082395877156939,
1,quantized,2.135650910437107,0.8539377195494515
2,quantized,1.5622759237885475,0.7640254497528076
3,quantized,1.274769626557827,0.764203701700483
4,quantized,1.1159769892692566,0.7947935376848493
5,quantized,1.017690785229206,0.8096505233219692
