dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,B1 B,0.0355,Intermediate,71,0.25,0.028169014084507043,0.05063291139240506,2,0.3333333333333333,0.25,36.0,94.69999999999999,98.0,0.0,0.028169014084507043,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,CD14+ Mono,0.054,Intermediate,108,0.5473684210526316,0.9629629629629629,0.6979865771812082,2,0.48642322097378277,0.5473684210526316,12.0,148.59999999999997,178.0,0.0,0.9629629629629629,1,0.2,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,55.5,163.29999999999995,178.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4+ T activated,0.076,Intermediate,152,0.0,0.0,0.0,0,,,81.5,231.89999999999986,343.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,80.0,243.99999999999977,343.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8+ T,0.4025,Common,805,0.7058303886925795,0.9925465838509316,0.8249870934434692,13,0.6934095812567634,0.7058303886925795,39.0,194.49999999999966,343.0,0.002484472049689441,0.9925465838509316,12,0.631578947368421,6,0.3157894736842105
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,Erythroblast,0.0225,Intermediate,45,0.48484848484848486,0.35555555555555557,0.41025641025641024,1,0.48484848484848486,0.48484848484848486,33.0,103.69999999999999,107.0,0.0,0.35555555555555557,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,31.0,163.29999999999998,178.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,HSC,0.0075,Rare,15,0.0,0.0,0.0,0,,,80.0,310.0,343.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,Lymph prog,0.034,Intermediate,68,0.5263157894736842,0.4411764705882353,0.48,1,0.5263157894736842,0.5263157894736842,36.0,120.99999999999986,178.0,0.0,0.4411764705882353,1,0.07692307692307693,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,MK/E prog,0.0165,Intermediate,33,0.3055555555555556,0.3333333333333333,0.31884057971014496,1,0.3055555555555556,0.3055555555555556,36.0,135.3999999999999,178.0,0.0,0.3333333333333333,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,NK,0.0445,Intermediate,89,0.5,0.011235955056179775,0.021978021978021976,1,0.5,0.5,80.0,221.79999999999973,343.0,0.0,0.011235955056179775,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.5100401606425703,0.7696969696969697,0.6135265700483091,7,0.4830869909817278,0.5100401606425703,31.5,102.00000000000006,178.0,0.0,0.7696969696969697,3,0.15,1,0.05
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,Normoblast,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,64.5,105.35,107.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,57.0,97.4,98.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,Proerythroblast,0.0805,Intermediate,161,0.6354166666666666,0.7577639751552795,0.6912181303116147,7,0.6876149093713689,0.6354166666666666,29.5,100.25,107.0,0.018633540372670808,0.7577639751552795,5,0.3125,3,0.1875
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,Transitional B,0.0595,Intermediate,119,0.7,0.4117647058823529,0.5185185185185185,4,0.6101851851851852,0.7,27.0,96.0,178.0,0.0,0.4117647058823529,3,0.14285714285714285,1,0.047619047619047616
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,cDC2,0.021,Intermediate,42,0.25806451612903225,0.19047619047619047,0.2191780821917808,1,0.25806451612903225,0.25806451612903225,44.5,153.5,178.0,0.0,0.19047619047619047,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,102.0,170.4,178.0,0.0,0.0,0,0.0,0,0.0
