metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,79,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,33,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,80,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,27,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,5,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,9,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,39,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,12,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,31,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,80,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,1,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,54,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,343,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,9,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,36,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,178,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,141,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,107,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,36,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,16,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,29,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,5,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,19,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,34,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,2,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,39,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,83,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,26,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,16,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,124,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,57,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,96,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,6,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,32,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,98,D11,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
