metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,39,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,37,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,57,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,426,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,31,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,291,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,137,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,23,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,39,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,15,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,17,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,94,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,20,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,23,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,18,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,109,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,101,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,17,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,95,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,63,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,9,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,162,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,32,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,14,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,43,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
