stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08428423386067152,570900480,676474880,676474880,0,0,PASS,,
subset_materialization,1.203061695676297,676925440,701337600,876208128,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9222100931219757,706654208,921227264,1418027008,0,0,PASS,,
anchor_initialization_before_warmup,0.30408226465806365,942317568,1044267008,1044267008,56761344,62914560,PASS,,
warmup_and_full_training,6.206453131977469,1044303872,1586675712,1586733056,215372288,239075328,PASS,,
inference,1.0309966886416078,1586765824,1587961856,1598894080,219459584,260046848,PASS,,
same_checkpoint_inference_stability,0.0014095618389546871,1591357440,1591357440,1591357440,127534080,260046848,PASS,,
common_evaluation,0.09410536009818316,1591357440,1592160256,1592160256,127534080,260046848,PASS,,
metacell_aggregation,0.08428131975233555,1592160256,1625911296,1625911296,127534080,260046848,PASS,,
