dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,37,3,0.075,54.054054054054056,1.0,5.0,13.0,54.054054054054056,70.0,177.99999999999997,220.19999999999976,275.88,282.0,77.05010849583029,1.4254270071728603,0.666054054054054,0.08108108108108109,0.10810810810810811,0.3783783783783784,0.2972972972972973,5,21.692307692307693
