dataset,seed,implementation_tag,reference,inference_batch_size,cell_order_seed,cell_order,realized_K,wall_time_seconds,peak_gpu_allocated_bytes,n_cells,ARI,NMI,VI_nats,coassignment_agreement_rand,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,CD56dim CD16bright NK,0.206,Common,412,0.8211206896551724,0.924757281553398,0.8698630136986301,9,0.7712240030523226,0.8211206896551724,30.5,143.29999999999995,184.0,0.0558252427184466,0.924757281553398,7,0.5833333333333334,6,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,CD8 effector,0.06,Intermediate,120,0.4469696969696969,0.4916666666666666,0.4682539682539682,3,0.5031066453084801,0.4469696969696969,44.0,378.0,572.0,0.0,0.4916666666666666,1,0.0909090909090909,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,26.0,410.2999999999997,572.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,CD8 naive,0.0385,Intermediate,77,1.0,0.0129870129870129,0.0256410256410256,1,1.0,1.0,18.5,438.5,572.0,0.0129870129870129,0.0129870129870129,1,0.1666666666666666,1,0.1666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Classical monocytes,0.1035,Common,207,0.4949748743718593,0.9516908212560388,0.6512396694214877,3,0.4149790588814979,0.4949748743718593,83.5,228.89999999999995,246.0,0.0,0.9516908212560388,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Erythroid ,0.005,Rare,10,1.0,1.0,1.0,1,1.0,1.0,10.0,10.0,10.0,1.0,1.0,1,1.0,1,1.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,MAIT-NKT cells,0.045,Intermediate,90,0.7142857142857143,0.1111111111111111,0.1923076923076923,1,0.7142857142857143,0.7142857142857143,26.0,456.25,572.0,0.0,0.1111111111111111,1,0.1666666666666666,1,0.1666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.0,118.4,121.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,NK-T doublets,0.015,Intermediate,30,0.0,0.0,0.0,0,,,76.5,456.5,572.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,26.0,214.3499999999999,246.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Naive B,0.057,Intermediate,114,0.6,1.0,0.7499999999999999,2,0.6392382321236076,0.6,95.0,118.4,121.0,0.0,1.0,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,132.0,234.6,246.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Non classical monocytes,0.051,Intermediate,102,0.5925925925925926,0.3137254901960784,0.4102564102564103,2,0.6736842105263158,0.5925925925925926,35.0,200.4,246.0,0.0,0.3137254901960784,1,0.1111111111111111,1,0.1111111111111111
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,63.5,115.25,121.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,14.0,16.7,17.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,132.0,234.6,246.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,75.5,126.35,132.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,184.0,533.1999999999999,572.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,28.0,465.19999999999993,572.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,T-NK-B cell doublets,0.0265,Intermediate,53,1.0,0.1698113207547169,0.2903225806451613,1,1.0,1.0,44.5,206.09999999999997,246.0,0.1698113207547169,0.1698113207547169,1,0.125,1,0.125
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,conventional DC,0.0075,Rare,15,0.0,0.0,0.0,0,,,83.5,228.89999999999995,246.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,gdT cells,0.04,Intermediate,80,0.625,0.4375,0.5147058823529411,3,0.6818181818181818,0.625,27.5,358.59999999999974,572.0,0.0125,0.4375,2,0.1666666666666666,1,0.0833333333333333
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,-1,canonical,34,0.2851946670562029,155553792,2000,1.0,1.0,0.0,1.0,plasmacytoid DC,0.0055,Rare,11,1.0,0.6363636363636364,0.7777777777777778,1,1.0,1.0,13.5,19.35,20.0,0.6363636363636364,0.6363636363636364,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,32.0,492.8499999999998,574.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD4 memory,0.0865,Intermediate,173,0.2581699346405229,0.9132947976878611,0.4025477707006369,3,0.2625629113433991,0.2581699346405229,20.5,438.75,574.0,0.0,0.9132947976878611,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD4 naive I,0.0735,Intermediate,147,0.4693877551020408,0.1564625850340136,0.2346938775510204,3,0.4838709677419355,0.4693877551020408,10.0,465.3999999999999,574.0,0.0,0.1564625850340136,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,20.5,492.54999999999984,574.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,103.0,168.0,180.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD56dim CD16bright NK,0.206,Common,412,0.8148936170212766,0.9296116504854368,0.8684807256235829,9,0.8294926438354031,0.8148936170212766,35.0,146.99999999999994,180.0,0.0145631067961165,0.9296116504854368,8,0.6666666666666666,7,0.5833333333333334
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD8 effector,0.06,Intermediate,120,0.4565217391304347,0.525,0.4883720930232558,4,0.4909693327169055,0.4565217391304347,40.0,357.2999999999997,574.0,0.0,0.525,2,0.1666666666666666,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,68.0,460.5,574.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,CD8 naive,0.0385,Intermediate,77,1.0,0.0129870129870129,0.0256410256410256,1,1.0,1.0,31.0,465.7999999999999,574.0,0.0129870129870129,0.0129870129870129,1,0.2,1,0.2
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Classical monocytes,0.1035,Common,207,0.5064935064935064,0.9420289855072465,0.6587837837837838,2,0.4799935034254665,0.5064935064935064,85.5,232.04999999999995,249.0,0.0,0.9420289855072465,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Erythroid ,0.005,Rare,10,1.0,1.0,1.0,2,1.0,1.0,5.0,7.699999999999999,8.0,1.0,1.0,2,1.0,2,1.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,MAIT-NKT cells,0.045,Intermediate,90,0.8,0.1333333333333333,0.2285714285714286,1,0.8,0.8,33.0,479.7999999999999,574.0,0.0,0.1333333333333333,1,0.2,1,0.2
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.0,117.5,120.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,NK-T doublets,0.015,Intermediate,30,0.0,0.0,0.0,0,,,103.0,483.19999999999993,574.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,35.0,227.6,249.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Naive B,0.057,Intermediate,114,0.6,1.0,0.7499999999999999,2,0.6386904761904761,0.6,95.0,117.5,120.0,0.0,1.0,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,136.0,237.7,249.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Non classical monocytes,0.051,Intermediate,102,0.5882352941176471,0.2941176470588235,0.3921568627450981,2,0.7,0.5882352941176471,33.0,203.79999999999995,249.0,0.1568627450980392,0.2941176470588235,1,0.1111111111111111,1,0.1111111111111111
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,62.5,114.25,120.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,16.0,104.54999999999995,120.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Platelet-bound monocytes,0.0155,Intermediate,31,0.0,0.0,0.0,0,,,136.0,237.7,249.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,136.0,136.0,136.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,120.0,174.0,180.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,31.0,465.7999999999999,574.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,T-NK-B cell doublets,0.0265,Intermediate,53,1.0,0.1698113207547169,0.2903225806451613,1,1.0,1.0,43.5,209.44999999999996,249.0,0.1698113207547169,0.1698113207547169,1,0.125,1,0.125
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,conventional DC,0.0075,Rare,15,0.25,0.2666666666666666,0.2580645161290323,1,0.25,0.25,85.5,232.04999999999995,249.0,0.0,0.2666666666666666,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,gdT cells,0.04,Intermediate,80,0.6595744680851063,0.3875,0.4881889763779528,1,0.6595744680851063,0.6595744680851063,33.0,416.3999999999999,574.0,0.0,0.3875,1,0.1111111111111111,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,0,permuted,33,0.3865510402247309,155553792,2000,0.8876995796345364,0.8601073628449661,0.7301046862112059,0.9755557778889444,plasmacytoid DC,0.0055,Rare,11,1.0,0.6363636363636364,0.7777777777777778,1,1.0,1.0,11.5,15.55,16.0,0.6363636363636364,0.6363636363636364,1,0.5,1,0.5
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,33.0,488.8999999999998,569.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD4 memory,0.0865,Intermediate,173,0.2600969305331179,0.930635838150289,0.4065656565656566,5,0.4258532094735961,0.2600969305331179,12.0,408.7999999999996,569.0,0.0057803468208092,0.930635838150289,1,0.1428571428571428,1,0.1428571428571428
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD4 naive I,0.0735,Intermediate,147,0.4883720930232558,0.1428571428571428,0.2210526315789474,2,0.4919354838709677,0.4883720930232558,12.0,461.3999999999999,569.0,0.0,0.1428571428571428,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,31.0,515.1999999999999,569.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,101.0,166.79999999999998,179.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD56dim CD16bright NK,0.206,Common,412,0.815677966101695,0.9344660194174758,0.8710407239819005,8,0.7909532512893058,0.815677966101695,44.0,148.5,179.0,0.0169902912621359,0.9344660194174758,7,0.6363636363636364,6,0.5454545454545454
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD8 effector,0.06,Intermediate,120,0.4558823529411764,0.5166666666666667,0.484375,4,0.4964108910891089,0.4558823529411764,39.5,354.4999999999997,569.0,0.0,0.5166666666666667,2,0.1666666666666666,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD8 memory,0.038,Intermediate,76,1.0,0.0131578947368421,0.0259740259740259,1,1.0,1.0,39.5,432.4999999999998,569.0,0.0131578947368421,0.0131578947368421,1,0.125,1,0.125
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,CD8 naive,0.0385,Intermediate,77,1.0,0.0129870129870129,0.0256410256410256,1,1.0,1.0,21.5,435.5,569.0,0.0129870129870129,0.0129870129870129,1,0.1666666666666666,1,0.1666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,Classical monocytes,0.1035,Common,207,0.5038363171355499,0.9516908212560388,0.6588628762541806,3,0.3906758114293999,0.5038363171355499,86.0,225.65,242.0,0.0,0.9516908212560388,1,0.25,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,Erythroid ,0.005,Rare,10,1.0,1.0,1.0,1,1.0,1.0,10.0,10.0,10.0,1.0,1.0,1,1.0,1,1.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,MAIT-NKT cells,0.045,Intermediate,90,0.7142857142857143,0.1111111111111111,0.1923076923076923,1,0.7142857142857143,0.7142857142857143,39.5,452.0,569.0,0.0,0.1111111111111111,1,0.1666666666666666,1,0.1666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,Memory B,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,95.5,116.65,119.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,NK-T doublets,0.015,Intermediate,30,1.0,0.0333333333333333,0.064516129032258,1,1.0,1.0,72.5,456.25,569.0,0.0333333333333333,0.0333333333333333,1,0.1666666666666666,1,0.1666666666666666
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,27.5,211.54999999999995,242.0,0.0,0.0,0,0.0,0,0.0
D5,0,instrumented_legacy,legacy_eval_loader_assignment,1024,1,permuted,34,0.2801166260614991,155553792,2000,0.9000155539400492,0.8671005601904401,0.6964469222437186,0.9784207103551776,Naive B,0.057,Intermediate,114,0.5968586387434555,1.0,0.7475409836065573,2,0.6271008403361344,0.5968586387434555,95.5,116.65,119.0,0.0,1.0,2,1.0,1,0.5
