metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,3,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,72,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,26,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,25,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,103,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,1,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,13,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,216,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,62,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,13,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,39,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,71,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,8,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,53,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,244,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,4,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,16,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,71,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,4,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,23,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,164,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,47,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,30,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,17,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,5,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,61,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,10,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,51,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,282,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,3,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,6,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,167,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,20,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,19,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
