dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B1 B,0.0365,Intermediate,73,0.4,0.0547945205479452,0.09638554216867469,2,0.38095238095238093,0.4,119.0,188.4,192.0,0.0,0.0547945205479452,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.047,Intermediate,94,0.4915254237288136,0.925531914893617,0.6420664206642066,3,0.4503739022352629,0.4915254237288136,119.0,174.29999999999995,192.0,0.0,0.925531914893617,1,0.14285714285714285,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.012,Intermediate,24,0.0,0.0,0.0,0,,,20.0,114.59999999999998,133.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.0735,Intermediate,147,0.4166666666666667,0.034013605442176874,0.0628930817610063,3,0.4166666666666667,0.4166666666666667,23.0,183.0,438.0,0.0,0.034013605442176874,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.031,Intermediate,62,0.75,0.0967741935483871,0.1714285714285714,1,0.75,0.75,22.5,221.24999999999963,438.0,0.0,0.0967741935483871,1,0.05555555555555555,1,0.05555555555555555
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.427,Common,854,0.7477876106194691,0.9894613583138173,0.8518145161290324,20,0.650908952310588,0.7477876106194691,16.5,168.25,438.0,0.01639344262295082,0.9894613583138173,14,0.5384615384615384,9,0.34615384615384615
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.002,Rare,4,0.0,0.0,0.0,0,,,124.0,124.0,124.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.006,Rare,12,0.2727272727272727,0.25,0.2608695652173913,1,0.2727272727272727,0.2727272727272727,119.0,130.4,133.0,0.0,0.25,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,HSC,0.014,Intermediate,28,0.0,0.0,0.0,0,,,119.0,174.29999999999995,192.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.034,Intermediate,68,0.3697478991596639,0.6470588235294118,0.4705882352941177,1,0.3697478991596639,0.3697478991596639,119.0,174.29999999999995,192.0,0.0,0.6470588235294118,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0135,Intermediate,27,0.5294117647058824,0.6666666666666666,0.5901639344262295,2,0.5178571428571428,0.5294117647058824,119.0,346.4999999999998,438.0,0.0,0.6666666666666666,1,0.14285714285714285,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.0485,Intermediate,97,0.0,0.0,0.0,0,,,47.0,284.99999999999966,438.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.0835,Intermediate,167,0.43788819875776397,0.844311377245509,0.5766871165644172,3,0.5729166666666666,0.43788819875776397,20.0,156.5999999999999,192.0,0.0,0.844311377245509,1,0.07692307692307693,1,0.07692307692307693
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0085,Rare,17,0.0,0.0,0.0,0,,,29.0,114.49999999999999,124.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,71.0,119.85,120.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.075,Intermediate,150,0.807909604519774,0.9533333333333334,0.8746177370030581,4,0.8181832766788273,0.807909604519774,28.5,128.95,133.0,0.0,0.9533333333333334,4,0.4,3,0.3
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.064,Intermediate,128,0.0,0.0,0.0,0,,,119.0,168.39999999999998,192.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,cDC2,0.017,Intermediate,34,0.0,0.0,0.0,0,,,80.0,129.75,133.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,pDC,0.003,Rare,6,0.0,0.0,0.0,0,,,133.0,186.1,192.0,0.0,0.0,0,0.0,0,0.0
