stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09163683606311679,571072512,677527552,677527552,0,0,PASS,,
subset_materialization,2.6587108499370515,677552128,702140416,878170112,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.938402425032109,707284992,922230784,1418854400,0,0,PASS,,
anchor_initialization_before_warmup,0.27876232378184795,943071232,1041121280,1041121280,57167872,62914560,PASS,,
warmup_and_full_training,5.305360814090818,1041149952,1605074944,1605132288,221286912,236978176,PASS,,
inference,1.0437667216174304,1605201920,1606397952,1617575936,222831616,299892736,PASS,,
same_checkpoint_inference_stability,0.00098455511033535,1609834496,1609834496,1609834496,128661504,299892736,PASS,,
common_evaluation,0.06355423992499709,1609834496,1610641408,1610641408,128661504,299892736,PASS,,
metacell_aggregation,0.058147227857261896,1610641408,1638621184,1638621184,128661504,299892736,PASS,,
