metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,12,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
3,28,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,25,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
5,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
6,32,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,61,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
9,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,14,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
12,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
13,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,42,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,103,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,12,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
18,53,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,21,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,37,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
21,263,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,377,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,289,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
25,87,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
27,176,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,19,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
30,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
33,16,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,176,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,31,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
38,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
39,44,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
