epoch,phase,loss_rec,loss_vq
0,warmup,6.3130455527986795,
1,quantized,42.83129079639912,0.6900567582675389
2,quantized,17.12331134080887,0.6499595216342381
3,quantized,15.553388968110085,0.6340881500925336
4,quantized,14.773469343781471,0.6385250347001212
5,quantized,14.019381985068321,0.627531111240387
