dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,2000,40,37,3,0.075,54.054054054054056,2.0,9.0,13.0,54.054054054054056,72.0,183.99999999999997,217.3999999999998,274.20000000000005,285.0,76.02921439447762,1.406540466297836,0.6394594594594595,0.0,0.02702702702702703,0.35135135135135137,0.2702702702702703,5,21.923076923076923
