stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07573200389742851,571506688,677523456,677523456,0,0,PASS,,
subset_materialization,1.6235472126863897,677523456,773799936,841146368,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.642381931189448,778182656,2496966656,7224610816,0,0,PASS,,
anchor_initialization_before_warmup,0.901627124287188,2607476736,3091451904,3091451904,171823616,199229440,PASS,,
warmup_and_full_training,7.07939973520115,3091451904,3665149952,3734421504,1147672064,1214251008,PASS,,
inference,1.8678964227437973,3665219584,3666731008,3942367232,1701263360,2451570688,PASS,,
same_checkpoint_inference_stability,0.001287613995373249,3669467136,3669467136,3669467136,336398848,2451570688,PASS,,
common_evaluation,0.057692882139235735,3669467136,3670122496,3670122496,336398848,2451570688,PASS,,
metacell_aggregation,0.5256796209141612,3670122496,3723689984,3810607104,336398848,2451570688,PASS,,
