epoch,phase,loss_rec,loss_vq
0,warmup,8.074577479845,
1,quantized,49.943307772278786,0.7608653988157
2,quantized,12.295094008247057,0.6955461587224688
3,quantized,10.676637868086496,0.6863345674106053
4,quantized,10.232698793212572,0.6828618815967015
5,quantized,9.668558910489082,0.6855473433222089
