metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,208,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,13,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,10,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
3,9,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,9,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
5,11,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,255,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,8,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
9,7,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,11,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
12,6,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
13,105,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,14,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,37,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,8,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,18,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
18,95,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,13,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,11,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
21,7,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,111,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,11,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,9,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
25,16,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
26,7,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,285,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,63,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
30,96,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
31,178,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,11,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
33,50,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,25,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
35,11,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,72,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,193,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
39,5,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,37,2000
