dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D18,4,RNA+ATAC+ADT,RNA,32,5.670952320098877,5.670759677886963,5.693053293228149,29.571287155151367,0.9241027235984802,59.142574310302734,12.026103019714355,False,1.0,0.28595965737223394
D18,4,RNA+ATAC+ADT,ATAC,32,5.685919761657715,5.689406394958496,5.706358957290649,18.551361083984375,0.5797300338745117,37.10272216796875,15.0442533493042,False,1.0,0.3577259837318685
D18,4,RNA+ATAC+ADT,ADT,32,5.710651397705078,5.715031623840332,5.742365622520447,19.605384826660156,0.6126682758331299,39.21076965332031,14.98488712310791,False,1.0,0.3563143588958976
