dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,B1 B,0.0355,Intermediate,71,0.0,0.0,0.0,0,,,38.0,176.04999999999995,295.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,CD14+ Mono,0.054,Intermediate,108,0.6492537313432836,0.8055555555555556,0.7190082644628099,3,0.6545751633986928,0.6492537313432836,35.0,280.2,295.0,0.0,0.8055555555555556,3,0.3333333333333333,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,29.0,73.75,85.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,CD4+ T activated,0.076,Intermediate,152,0.5,0.013157894736842105,0.025641025641025637,1,0.5,0.5,47.5,323.34999999999997,376.0,0.0,0.013157894736842105,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,77.0,331.44999999999993,376.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,CD8+ T,0.4025,Common,805,0.6939313984168866,0.9801242236024845,0.8125643666323378,11,0.5928815783171034,0.6939313984168866,34.5,299.05000000000007,376.0,0.0,0.9801242236024845,6,0.3,4,0.2
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,Erythroblast,0.0225,Intermediate,45,0.0,0.0,0.0,0,,,160.0,248.2,258.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,63.0,218.0,258.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,HSC,0.0075,Rare,15,0.0,0.0,0.0,0,,,85.0,240.7,258.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,Lymph prog,0.034,Intermediate,68,0.4666666666666667,0.20588235294117646,0.28571428571428564,1,0.4666666666666667,0.4666666666666667,30.0,185.0,258.0,0.0,0.20588235294117646,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,MK/E prog,0.0165,Intermediate,33,0.5,0.09090909090909091,0.15384615384615385,1,0.5,0.5,9.0,209.19999999999996,258.0,0.0,0.09090909090909091,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,NK,0.0445,Intermediate,89,0.0,0.0,0.0,0,,,84.5,347.65,376.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.4633431085043988,0.9575757575757575,0.6245059288537549,10,0.49051295167033837,0.4633431085043988,22.0,166.8999999999998,295.0,0.0,0.9575757575757575,3,0.2,1,0.06666666666666667
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,Normoblast,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,41.0,238.39999999999998,258.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,98.0,351.69999999999993,376.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,Proerythroblast,0.0805,Intermediate,161,0.5601503759398496,0.9254658385093167,0.6978922716627635,4,0.8052325581395349,0.5601503759398496,20.5,223.69999999999993,258.0,0.012422360248447204,0.9254658385093167,4,0.5,2,0.25
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,Transitional B,0.0595,Intermediate,119,0.6268656716417911,0.35294117647058826,0.45161290322580644,3,0.7475979305247598,0.6268656716417911,23.0,265.4,295.0,0.03361344537815126,0.35294117647058826,3,0.17647058823529413,1,0.058823529411764705
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,cDC2,0.021,Intermediate,42,0.4,0.14285714285714285,0.21052631578947364,2,0.6785714285714286,0.4,35.0,161.99999999999977,258.0,0.023809523809523808,0.14285714285714285,1,0.07692307692307693,1,0.07692307692307693
D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,140.0,246.2,258.0,0.0,0.0,0,0.0,0,0.0
