metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,20,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
1,6,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
2,35,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
3,12,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
4,4,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
5,112,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
6,6,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
7,24,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
8,160,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
10,10,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
11,40,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
12,3,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
14,295,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
15,30,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
16,7,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
17,23,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
18,376,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
20,41,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
21,258,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
22,14,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
23,98,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
24,14,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
26,1,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
27,71,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
28,1,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
29,83,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
30,9,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
31,9,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
32,54,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
33,85,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
34,4,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
35,1,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
36,41,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
37,2,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
38,29,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
39,22,D11,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,36,2000
