epoch,phase,loss_rec,loss_vq
0,warmup,0.3074101688606398,
1,quantized,2.150876671075821,0.8761361156191144
2,quantized,1.5731508657336235,0.8733831984656197
3,quantized,1.2896533161401749,0.8761159862790789
4,quantized,1.1309752240777016,0.8800725085394723
5,quantized,1.033440425992012,0.8757486343383789
