stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.10443181218579412,571580416,677814272,677814272,0,0,PASS,,
subset_materialization,2.2540022311732173,677814272,774393856,836513792,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.6949840830639005,778874880,2502631424,7227760640,0,0,PASS,,
anchor_initialization_before_warmup,0.6804678509943187,2604146688,2943381504,2943381504,172968960,199229440,PASS,,
warmup_and_full_training,6.218645893968642,2943381504,3674062848,3716481024,1151947776,1245708288,PASS,,
inference,1.5866898982785642,3674193920,3675676672,3952103424,1704711680,2483027968,PASS,,
same_checkpoint_inference_stability,0.001025008037686348,3678453760,3678453760,3678453760,338880512,2483027968,PASS,,
common_evaluation,0.05469575710594654,3678453760,3679318016,3679318016,338880512,2483027968,PASS,,
metacell_aggregation,0.4572111377492547,3679318016,3679748096,3809120256,338880512,2483027968,PASS,,
