dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Activated,0.03,Intermediate,60,0.0,0.0,0.0,0,,,403.0,403.0,403.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Naive,0.171,Common,342,0.8486352357320099,1.0,0.9181208053691275,1,0.8486352357320099,0.8486352357320099,403.0,403.0,403.0,0.0,1.0,1,1.0,1,1.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,DC.Myeloid,0.002,Rare,4,0.0,0.0,0.0,0,,,112.5,207.45,218.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD14,0.1465,Common,293,0.9543973941368078,1.0,0.9766666666666667,4,0.9048427731129325,0.9543973941368078,41.0,191.89999999999995,218.0,0.0,1.0,4,1.0,4,1.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD16,0.005,Rare,10,0.0,0.0,0.0,0,,,44.0,200.6,218.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.0535,Intermediate,107,0.8727272727272727,0.4485981308411215,0.5925925925925927,3,0.7172364672364672,0.8727272727272727,36.0,86.6,91.0,0.0,0.4485981308411215,2,0.2222222222222222,2,0.2222222222222222
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.002,Rare,4,0.0,0.0,0.0,0,,,32.0,36.5,37.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Memory,0.222,Common,444,0.5142405063291139,0.7319819819819819,0.6040892193308549,13,0.5541377960003586,0.5142405063291139,24.5,305.64999999999964,403.0,0.006756756756756757,0.7319819819819819,6,0.21428571428571427,1,0.03571428571428571
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Naive,0.2065,Common,413,0.5932203389830508,0.423728813559322,0.49435028248587565,8,0.6802346647160888,0.5932203389830508,26.0,136.0,397.0,0.01937046004842615,0.423728813559322,6,0.2857142857142857,3,0.14285714285714285
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Effector,0.105,Common,210,0.6563706563706564,0.8095238095238095,0.7249466950959489,7,0.7599367322719356,0.6563706563706564,26.0,131.49999999999994,397.0,0.009523809523809525,0.8095238095238095,7,0.30434782608695654,4,0.17391304347826086
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Naive,0.0555,Intermediate,111,0.42857142857142855,0.1891891891891892,0.2625,3,0.4358108108108108,0.42857142857142855,26.5,149.05000000000018,397.0,0.0,0.1891891891891892,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.DoubleNegative,0.001,Rare,2,0.0,0.0,0.0,0,,,51.0,63.6,65.0,0.0,0.0,0,0.0,0,0.0
