dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,0,diagnostic_variant_modality_noise,0.02,2000,40,39,1,0.025,51.282051282051285,1.0,5.5,16.0,51.282051282051285,71.5,160.60000000000002,192.60000000000014,299.4599999999999,312.0,75.41427643635092,1.4705783905088428,0.657025641025641,0.02564102564102564,0.05128205128205128,0.3333333333333333,0.23076923076923078,3,19.5
