dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,39,1,0.025,51.282051282051285,1.0,5.5,12.0,51.282051282051285,65.0,164.60000000000008,188.50000000000006,293.7799999999997,339.0,76.27441756335398,1.4873511424854025,0.6671025641025641,0.02564102564102564,0.07692307692307693,0.358974358974359,0.2564102564102564,5,28.25
