metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,103,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
1,132,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
2,216,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
3,105,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
4,9,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
5,4,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
6,6,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
7,140,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
8,313,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
9,10,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
10,18,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
11,5,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
12,4,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
13,18,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
14,1,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
15,44,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
16,32,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
17,2,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
18,1,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
19,113,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
20,1,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
21,4,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
22,11,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
23,18,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
24,2,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
25,7,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
26,42,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
27,25,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
28,6,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
29,9,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
30,159,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
31,141,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
32,51,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
33,64,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
34,8,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
35,16,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
36,1,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
37,5,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
38,3,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
39,151,D11,GARQ,4,instrumented_legacy,0.02,40,40,2000
