dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,4,instrumented_legacy,0.02,B1 B,0.0355,Intermediate,71,0.2,0.014084507042253521,0.02631578947368421,1,0.2,0.2,64.0,151.4,159.0,0.0,0.014084507042253521,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,CD14+ Mono,0.054,Intermediate,108,0.6733333333333333,0.9351851851851852,0.7829457364341086,3,0.5672382005899705,0.6733333333333333,14.5,242.9999999999999,313.0,0.0,0.9351851851851852,2,0.25,1,0.125
D11,GARQ,4,instrumented_legacy,0.02,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,32.0,98.79999999999998,113.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,CD4+ T activated,0.076,Intermediate,152,1.0,0.013157894736842105,0.025974025974025976,1,1.0,1.0,42.0,235.39999999999992,313.0,0.013157894736842105,0.013157894736842105,1,0.058823529411764705,1,0.058823529411764705
D11,GARQ,4,instrumented_legacy,0.02,CD4+ T naive,0.03,Intermediate,60,0.47058823529411764,0.13333333333333333,0.2077922077922078,4,0.5833333333333334,0.47058823529411764,18.0,240.25,313.0,0.016666666666666666,0.13333333333333333,1,0.0625,1,0.0625
D11,GARQ,4,instrumented_legacy,0.02,CD8+ T,0.4025,Common,805,0.7281021897810219,0.991304347826087,0.8395581273014204,16,0.6661250195284074,0.7281021897810219,18.0,216.0,313.0,0.004968944099378882,0.991304347826087,12,0.5714285714285714,7,0.3333333333333333
D11,GARQ,4,instrumented_legacy,0.02,Erythroblast,0.0225,Intermediate,45,0.4444444444444444,0.08888888888888889,0.14814814814814814,1,0.4444444444444444,0.4444444444444444,103.0,146.2,151.0,0.0,0.08888888888888889,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,67.5,111.0,113.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,HSC,0.0075,Rare,15,0.0,0.0,0.0,0,,,18.0,104.6,105.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,Lymph prog,0.034,Intermediate,68,0.375,0.04411764705882353,0.07894736842105263,2,0.6428571428571428,0.375,42.0,220.5999999999998,313.0,0.014705882352941176,0.04411764705882353,1,0.07692307692307693,1,0.07692307692307693
D11,GARQ,4,instrumented_legacy,0.02,MK/E prog,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,104.0,141.5,151.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,NK,0.0445,Intermediate,89,0.0,0.0,0.0,0,,,51.0,264.5,313.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.5395189003436426,0.9515151515151515,0.6885964912280701,2,0.5438822184105203,0.5395189003436426,41.0,196.04999999999995,216.0,0.0,0.9515151515151515,1,0.125,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,Normoblast,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,103.0,146.2,151.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,98.0,201.75,216.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,Proerythroblast,0.0805,Intermediate,161,0.6045627376425855,0.9875776397515528,0.7499999999999999,4,0.612442133350479,0.6045627376425855,8.5,139.0,151.0,0.006211180124223602,0.9875776397515528,3,0.5,1,0.16666666666666666
D11,GARQ,4,instrumented_legacy,0.02,Transitional B,0.0595,Intermediate,119,0.475177304964539,0.5630252100840336,0.5153846153846153,5,0.5114285714285713,0.475177304964539,18.0,150.89999999999998,159.0,0.0,0.5630252100840336,1,0.14285714285714285,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,cDC2,0.021,Intermediate,42,0.5,0.21428571428571427,0.3,1,0.5,0.5,32.0,155.0,159.0,0.0,0.21428571428571427,0,0.0,0,0.0
D11,GARQ,4,instrumented_legacy,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,105.0,153.6,159.0,0.0,0.0,0,0.0,0,0.0
