epoch,phase,loss_rec,loss_vq
0,warmup,6.708562708326748,
1,quantized,42.971640914678574,0.6430929558617728
2,quantized,16.994257166981697,0.5645919867924282
3,quantized,15.428787261247635,0.5610636387552533
4,quantized,14.643782794475555,0.5672960792269025
5,quantized,13.876772403717041,0.5731397696903774
