stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07677658693864942,570818560,677208064,677208064,0,0,PASS,,
subset_materialization,1.223684327211231,677228544,701648896,1004507136,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9326302069239318,706904064,921133056,1417859072,0,0,PASS,,
anchor_initialization_before_warmup,0.3031965298578143,942710784,1038233600,1038233600,56680960,62914560,PASS,,
warmup_and_full_training,6.112515388987958,1038266368,1587113984,1587171328,215367680,239075328,PASS,,
inference,1.04586498811841,1587183616,1588363264,1599250432,219230720,260046848,PASS,,
same_checkpoint_inference_stability,0.001236066222190857,1591791616,1591791616,1591791616,127311360,260046848,PASS,,
common_evaluation,0.09349970985203981,1591791616,1592438784,1592438784,127311360,260046848,PASS,,
metacell_aggregation,0.09536415291950107,1592438784,1615765504,1615765504,127311360,260046848,PASS,,
