epoch,phase,loss_rec,loss_vq
0,warmup,0.5159024064029966,
1,quantized,3.6039916574954987,0.7547386714390346
2,quantized,2.910172626376152,0.7160476531301226
3,quantized,2.5382982194423676,0.7433979000364032
4,quantized,2.3233899921178818,0.7649151342255729
5,quantized,2.2000579684972763,0.7784103155136108
