dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D17,3,RNA+ATAC,RNA,32,5.6739325523376465,5.674983024597168,5.694828605651855,29.380964279174805,0.9181551337242126,58.76192855834961,11.357172966003418,False,1.0,0.4546869621312941
D17,3,RNA+ATAC,ATAC,32,5.678043842315674,5.670238494873047,5.718120121955872,26.867626190185547,0.8396133184432983,53.735252380371094,13.620831489562988,False,1.0,0.5453130378687059
