dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,40,0,0.0,50.0,2.0,8.5,14.0,50.0,41.25,165.40000000000003,234.3499999999999,314.28999999999996,349.0,80.87026647662292,1.6174053295324584,0.6731,0.0,0.025,0.35,0.175,6,24.928571428571427
