dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.667213439941406,5.666292190551758,5.690560007095337,30.157482147216797,0.9424213171005249,60.314964294433594,9.186849594116211,False,1.0,0.30626778951068484
D11,0,RNA+ATAC,ATAC,32,5.680582046508789,5.689455032348633,5.700199317932129,21.418048858642578,0.6693140268325806,42.836097717285156,20.809284210205078,False,1.0,0.6937322104893151
