epoch,phase,loss_rec,loss_vq
0,warmup,0.5069443583488464,
1,quantized,3.569775030016899,0.6975111280168805
2,quantized,2.84068264067173,0.6249636922563825
3,quantized,2.4771668761968613,0.6404968585286822
4,quantized,2.2491624504327774,0.6493109549794879
5,quantized,2.1663145273923874,0.6829240236963544
