metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,28,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,4,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,4,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,159,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,17,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,251,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,15,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,28,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,10,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,5,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,14,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,79,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,6,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,50,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,142,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,14,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,241,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,21,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,8,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,9,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,8,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,20,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,40,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,11,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,29,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,4,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,14,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,3,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,7,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,191,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,5,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,33,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,5,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,106,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,12,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,50,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,243,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,3,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,17,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,94,D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
