metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,34,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,6,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,20,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
3,12,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,12,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,254,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,251,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
9,2,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,24,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,4,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
12,16,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
13,4,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,2,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,5,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,3,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,42,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
18,30,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,30,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,273,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
21,7,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,122,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,8,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,176,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
25,22,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
26,36,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
27,31,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,3,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,89,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
30,2,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
31,8,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,3,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
33,19,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,24,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,324,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,53,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
38,46,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
39,3,D18,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,37,2000
