dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,2000,40,39,1,0.025,51.282051282051285,1.0,7.0,17.0,51.282051282051285,55.0,172.60000000000002,213.80000000000004,288.5999999999998,319.0,75.045582189812,1.463388852701334,0.6492820512820513,0.02564102564102564,0.02564102564102564,0.358974358974359,0.1794871794871795,5,18.764705882352942
