epoch,phase,loss_rec,loss_vq
0,warmup,0.3073503630501883,
1,quantized,2.159216471016407,0.22820311997617995
2,quantized,1.5659559816122055,0.19344723650387355
3,quantized,1.28992061316967,0.1886522535766874
4,quantized,1.1327436491847038,0.1862839800970895
5,quantized,1.0325386375188828,0.1867144469703947
