metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,183,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,29,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,110,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,10,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,398,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,176,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,168,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,8,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,218,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,18,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,25,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,17,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,236,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,6,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,15,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,9,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,12,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,18,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,119,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,32,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,7,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,3,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,28,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,9,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,58,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,8,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,21,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,25,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,17,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,38,2000
