stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07373570185154676,571060224,676794368,676794368,0,0,PASS,,
subset_materialization,1.205444447696209,677253120,701698048,876605440,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.967125026974827,706953216,921464832,1418088448,0,0,PASS,,
anchor_initialization_before_warmup,0.24819412687793374,943214592,1038446592,1038446592,57423360,62914560,PASS,,
warmup_and_full_training,4.656015876214951,1038479360,1604866048,1606434816,221427712,255852544,PASS,,
inference,0.8649578890763223,1604939776,1606144000,1617436672,224512512,297795584,PASS,,
same_checkpoint_inference_stability,0.0007621888071298599,1609576448,1609576448,1609576448,129369600,297795584,PASS,,
common_evaluation,0.08602156909182668,1609576448,1610223616,1610223616,129369600,297795584,PASS,,
metacell_aggregation,0.06385064730420709,1610223616,1632624640,1632624640,129369600,297795584,PASS,,
