stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0874129650183022,572026880,678293504,678293504,0,0,PASS,,
subset_materialization,0.291025314014405,678391808,729743360,736047104,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.984009820967913,734117888,2296373248,5446217728,0,0,PASS,,
anchor_initialization_before_warmup,1.0215691928751767,2320969728,2581901312,2581901312,159081984,176160768,PASS,,
warmup_and_full_training,4.918058173730969,2581934080,3402141696,3457748992,1065978368,1121976320,PASS,,
inference,1.0694106230512261,3402305536,3403423744,3672846336,1636400128,2359296000,PASS,,
same_checkpoint_inference_stability,0.0008498798124492168,3406471168,3406471168,3406471168,300097024,2359296000,PASS,,
common_evaluation,0.06718280399218202,3406471168,3407294464,3407294464,300097024,2359296000,PASS,,
metacell_aggregation,0.5011090547777712,3407294464,3479498752,3550466048,300097024,2359296000,PASS,,
